,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
4438,119.603,119.588,True,119.666,119.651,119.56,119.545,119.565,119.55,2015-10-16T15:45:00.000000Z,343
4439,119.538,119.524,True,119.616,119.6,119.519,119.504,119.606,119.591,2015-10-16T16:00:00.000000Z,315
4440,119.492,119.476,True,119.562,119.547,119.477,119.462,119.539,119.524,2015-10-16T16:15:00.000000Z,211
4441,119.4,119.385,True,119.517,119.501,119.4,119.385,119.494,119.479,2015-10-16T16:30:00.000000Z,271
4442,119.407,119.391,True,119.465,119.449,119.395,119.38,119.404,119.388,2015-10-16T16:45:00.000000Z,195
4443,119.369,119.353,True,119.449,119.432,119.369,119.353,119.41,119.394,2015-10-16T17:00:00.000000Z,222
4444,119.364,119.347,True,119.392,119.376,119.345,119.329,119.365,119.348,2015-10-16T17:15:00.000000Z,185
4445,119.37,119.355,True,119.379,119.362,119.344,119.328,119.363,119.347,2015-10-16T17:30:00.000000Z,140
4446,119.312,119.295,True,119.373,119.357,119.292,119.276,119.371,119.353,2015-10-16T17:45:00.000000Z,153
4447,119.325,119.31,True,119.335,119.317,119.278,119.257,119.317,119.298,2015-10-16T18:00:00.000000Z,190
4448,119.374,119.356,True,119.374,119.356,119.289,119.272,119.321,119.306,2015-10-16T18:15:00.000000Z,101
4449,119.419,119.403,True,119.442,119.425,119.368,119.352,119.377,119.361,2015-10-16T18:30:00.000000Z,170
4450,119.374,119.357,True,119.446,119.429,119.373,119.355,119.42,119.403,2015-10-16T18:45:00.000000Z,150
4451,119.402,119.383,True,119.437,119.42,119.366,119.347,119.371,119.353,2015-10-16T19:00:00.000000Z,194
4452,119.455,119.437,True,119.462,119.445,119.402,119.384,119.402,119.384,2015-10-16T19:15:00.000000Z,153
4453,119.505,119.49,True,119.517,119.5,119.459,119.441,119.459,119.441,2015-10-16T19:30:00.000000Z,111
4454,119.499,119.479,True,119.507,119.489,119.465,119.447,119.506,119.489,2015-10-16T19:45:00.000000Z,167
4455,119.49,119.468,True,119.517,119.497,119.478,119.458,119.496,119.477,2015-10-16T20:00:00.000000Z,245
4456,119.483,119.463,True,119.495,119.473,119.467,119.447,119.489,119.47,2015-10-16T20:15:00.000000Z,88
4457,119.506,119.485,True,119.508,119.486,119.485,119.465,119.49,119.465,2015-10-16T20:30:00.000000Z,97
4458,119.497,119.404,True,119.569,119.485,119.476,119.404,119.508,119.484,2015-10-16T20:45:00.000000Z,321
4459,119.439,119.34,True,119.481,119.357,119.431,119.301,119.461,119.343,2015-10-18T21:00:00.000000Z,147
4460,119.462,119.382,True,119.468,119.41,119.433,119.34,119.44,119.34,2015-10-18T21:15:00.000000Z,182
4461,119.405,119.369,True,119.479,119.411,119.398,119.324,119.461,119.382,2015-10-18T21:30:00.000000Z,1278
4462,119.344,119.314,True,119.414,119.379,119.343,119.288,119.406,119.372,2015-10-18T21:45:00.000000Z,2052
4463,119.402,119.376,True,119.46,119.427,119.324,119.285,119.345,119.312,2015-10-18T22:00:00.000000Z,884
4464,119.427,119.404,True,119.437,119.41,119.38,119.351,119.403,119.374,2015-10-18T22:15:00.000000Z,262
4465,119.401,119.379,True,119.434,119.409,119.401,119.379,119.433,119.407,2015-10-18T22:30:00.000000Z,143
4466,119.399,119.377,True,119.416,119.392,119.386,119.364,119.402,119.378,2015-10-18T22:45:00.000000Z,59
4467,119.407,119.39,True,119.415,119.396,119.391,119.371,119.397,119.379,2015-10-18T23:00:00.000000Z,30
4468,119.361,119.345,True,119.41,119.391,119.361,119.345,119.408,119.39,2015-10-18T23:15:00.000000Z,51
4469,119.372,119.355,True,119.385,119.369,119.356,119.339,119.363,119.345,2015-10-18T23:30:00.000000Z,53
4470,119.308,119.291,True,119.368,119.35,119.292,119.275,119.368,119.35,2015-10-18T23:45:00.000000Z,98
4471,119.261,119.245,True,119.325,119.305,119.232,119.216,119.312,119.294,2015-10-19T00:00:00.000000Z,269
4472,119.288,119.269,True,119.295,119.278,119.236,119.217,119.264,119.248,2015-10-19T00:15:00.000000Z,249
4473,119.289,119.271,True,119.328,119.311,119.264,119.247,119.291,119.274,2015-10-19T00:30:00.000000Z,205
4474,119.312,119.298,True,119.333,119.315,119.275,119.257,119.288,119.272,2015-10-19T00:45:00.000000Z,231
4475,119.266,119.248,True,119.338,119.321,119.259,119.243,119.31,119.293,2015-10-19T01:00:00.000000Z,293
4476,119.239,119.222,True,119.267,119.25,119.215,119.19,119.267,119.25,2015-10-19T01:15:00.000000Z,307
4477,119.257,119.238,True,119.288,119.272,119.222,119.205,119.237,119.22,2015-10-19T01:30:00.000000Z,194
4478,119.207,119.184,True,119.259,119.241,119.15,119.131,119.253,119.236,2015-10-19T01:45:00.000000Z,283
4479,119.405,119.388,True,119.627,119.598,119.215,119.186,119.215,119.186,2015-10-19T02:00:00.000000Z,1534
4480,119.395,119.375,True,119.457,119.439,119.365,119.348,119.406,119.388,2015-10-19T02:15:00.000000Z,427
4481,119.436,119.42,True,119.436,119.42,119.346,119.328,119.39,119.373,2015-10-19T02:30:00.000000Z,299
4482,119.49,119.474,True,119.496,119.479,119.414,119.397,119.432,119.416,2015-10-19T02:45:00.000000Z,297
4483,119.534,119.517,True,119.574,119.556,119.473,119.457,119.492,119.478,2015-10-19T03:00:00.000000Z,287
4484,119.495,119.48,True,119.531,119.514,119.491,119.474,119.531,119.514,2015-10-19T03:15:00.000000Z,122
4485,119.523,119.507,True,119.567,119.55,119.492,119.476,119.492,119.477,2015-10-19T03:30:00.000000Z,249
4486,119.44,119.424,True,119.52,119.505,119.415,119.397,119.52,119.505,2015-10-19T03:45:00.000000Z,231
4487,119.453,119.437,True,119.457,119.442,119.412,119.396,119.442,119.425,2015-10-19T04:00:00.000000Z,172
4488,119.421,119.405,True,119.453,119.437,119.401,119.386,119.452,119.437,2015-10-19T04:15:00.000000Z,218
4489,119.425,119.408,True,119.472,119.455,119.407,119.391,119.421,119.406,2015-10-19T04:30:00.000000Z,167
4490,119.451,119.433,True,119.464,119.447,119.419,119.403,119.429,119.412,2015-10-19T04:45:00.000000Z,120
4491,119.327,119.311,True,119.449,119.434,119.307,119.29,119.449,119.434,2015-10-19T05:00:00.000000Z,295
4492,119.316,119.3,True,119.342,119.322,119.276,119.259,119.33,119.314,2015-10-19T05:15:00.000000Z,218
4493,119.296,119.281,True,119.315,119.3,119.264,119.248,119.314,119.299,2015-10-19T05:30:00.000000Z,194
4494,119.314,119.297,True,119.326,119.312,119.287,119.273,119.296,119.279,2015-10-19T05:45:00.000000Z,137
4495,119.242,119.227,True,119.31,119.293,119.231,119.217,119.31,119.293,2015-10-19T06:00:00.000000Z,206
4496,119.266,119.25,True,119.291,119.275,119.237,119.22,119.246,119.229,2015-10-19T06:15:00.000000Z,217
4497,119.33,119.314,True,119.344,119.328,119.268,119.25,119.268,119.25,2015-10-19T06:30:00.000000Z,161
4498,119.311,119.291,True,119.353,119.336,119.287,119.271,119.334,119.318,2015-10-19T06:45:00.000000Z,156
4499,119.402,119.386,True,119.433,119.414,119.31,119.292,119.31,119.293,2015-10-19T07:00:00.000000Z,430
4500,119.372,119.355,True,119.443,119.427,119.369,119.352,119.4,119.384,2015-10-19T07:15:00.000000Z,340
4501,119.403,119.386,True,119.473,119.457,119.364,119.348,119.368,119.352,2015-10-19T07:30:00.000000Z,367
4502,119.358,119.34,True,119.414,119.398,119.343,119.326,119.405,119.388,2015-10-19T07:45:00.000000Z,245
4503,119.298,119.284,True,119.356,119.341,119.278,119.262,119.356,119.341,2015-10-19T08:00:00.000000Z,266
4504,119.352,119.337,True,119.369,119.353,119.282,119.265,119.299,119.284,2015-10-19T08:15:00.000000Z,279
4505,119.438,119.424,True,119.452,119.434,119.341,119.326,119.351,119.337,2015-10-19T08:30:00.000000Z,353
4506,119.389,119.373,True,119.45,119.433,119.37,119.356,119.443,119.426,2015-10-19T08:45:00.000000Z,240
4507,119.401,119.386,True,119.421,119.406,119.356,119.341,119.392,119.377,2015-10-19T09:00:00.000000Z,244
4508,119.393,119.378,True,119.423,119.409,119.377,119.362,119.402,119.384,2015-10-19T09:15:00.000000Z,244
4509,119.392,119.378,True,119.42,119.403,119.355,119.341,119.392,119.378,2015-10-19T09:30:00.000000Z,222
4510,119.416,119.4,True,119.435,119.419,119.379,119.365,119.389,119.374,2015-10-19T09:45:00.000000Z,221
4511,119.408,119.395,True,119.444,119.428,119.391,119.377,119.419,119.405,2015-10-19T10:00:00.000000Z,224
4512,119.44,119.425,True,119.47,119.453,119.407,119.393,119.409,119.393,2015-10-19T10:15:00.000000Z,237
4513,119.444,119.429,True,119.474,119.46,119.436,119.422,119.445,119.428,2015-10-19T10:30:00.000000Z,139
4514,119.431,119.416,True,119.453,119.437,119.413,119.397,119.44,119.425,2015-10-19T10:45:00.000000Z,129
4515,119.438,119.424,True,119.469,119.453,119.432,119.416,119.432,119.416,2015-10-19T11:00:00.000000Z,184
4516,119.514,119.499,True,119.521,119.504,119.438,119.424,119.44,119.424,2015-10-19T11:15:00.000000Z,190
4517,119.468,119.454,True,119.534,119.52,119.452,119.438,119.516,119.503,2015-10-19T11:30:00.000000Z,267
4518,119.41,119.395,True,119.477,119.461,119.41,119.395,119.465,119.45,2015-10-19T11:45:00.000000Z,243
4519,119.383,119.369,True,119.425,119.41,119.366,119.35,119.415,119.398,2015-10-19T12:00:00.000000Z,293
4520,119.375,119.361,True,119.4,119.385,119.364,119.349,119.38,119.365,2015-10-19T12:15:00.000000Z,158
4521,119.287,119.272,True,119.379,119.364,119.28,119.265,119.379,119.364,2015-10-19T12:30:00.000000Z,248
4522,119.276,119.262,True,119.324,119.309,119.272,119.257,119.289,119.273,2015-10-19T12:45:00.000000Z,192
4523,119.353,119.338,True,119.353,119.338,119.268,119.254,119.277,119.26,2015-10-19T13:00:00.000000Z,183
4524,119.364,119.349,True,119.38,119.366,119.32,119.304,119.352,119.336,2015-10-19T13:15:00.000000Z,165
4525,119.384,119.37,True,119.404,119.388,119.325,119.31,119.36,119.346,2015-10-19T13:30:00.000000Z,306
4526,119.469,119.443,True,119.469,119.448,119.379,119.364,119.388,119.373,2015-10-19T13:45:00.000000Z,230
4527,119.467,119.452,True,119.478,119.463,119.392,119.375,119.472,119.449,2015-10-19T14:00:00.000000Z,453
4528,119.42,119.405,True,119.463,119.449,119.416,119.401,119.463,119.449,2015-10-19T14:15:00.000000Z,279
4529,119.484,119.47,True,119.488,119.474,119.366,119.35,119.416,119.402,2015-10-19T14:30:00.000000Z,351
4530,119.493,119.477,True,119.504,119.488,119.419,119.404,119.482,119.468,2015-10-19T14:45:00.000000Z,340
4531,119.468,119.452,True,119.491,119.477,119.414,119.399,119.488,119.474,2015-10-19T15:00:00.000000Z,398
4532,119.461,119.444,True,119.496,119.48,119.453,119.44,119.468,119.453,2015-10-19T15:15:00.000000Z,247
4533,119.529,119.514,True,119.546,119.531,119.461,119.446,119.461,119.446,2015-10-19T15:30:00.000000Z,299
4534,119.523,119.51,True,119.572,119.556,119.507,119.493,119.529,119.515,2015-10-19T15:45:00.000000Z,193
4535,119.487,119.473,True,119.531,119.515,119.483,119.467,119.523,119.509,2015-10-19T16:00:00.000000Z,189
4536,119.479,119.465,True,119.494,119.481,119.454,119.439,119.488,119.472,2015-10-19T16:15:00.000000Z,158
4537,119.484,119.469,True,119.502,119.485,119.45,119.432,119.484,119.467,2015-10-19T16:30:00.000000Z,130
4538,119.471,119.455,True,119.492,119.475,119.446,119.429,119.485,119.469,2015-10-19T16:45:00.000000Z,115
4539,119.45,119.435,True,119.496,119.479,119.447,119.431,119.473,119.457,2015-10-19T17:00:00.000000Z,150
4540,119.456,119.44,True,119.474,119.458,119.433,119.416,119.454,119.438,2015-10-19T17:15:00.000000Z,165
4541,119.396,119.381,True,119.468,119.453,119.391,119.375,119.453,119.435,2015-10-19T17:30:00.000000Z,220
4542,119.425,119.409,True,119.43,119.414,119.388,119.372,119.393,119.377,2015-10-19T17:45:00.000000Z,134
4543,119.458,119.442,True,119.458,119.442,119.42,119.404,119.428,119.413,2015-10-19T18:00:00.000000Z,120
4544,119.408,119.392,True,119.465,119.449,119.389,119.372,119.462,119.445,2015-10-19T18:15:00.000000Z,149
4545,119.437,119.422,True,119.463,119.447,119.403,119.386,119.413,119.395,2015-10-19T18:30:00.000000Z,93
4546,119.464,119.447,True,119.474,119.456,119.426,119.409,119.434,119.418,2015-10-19T18:45:00.000000Z,133
4547,119.479,119.464,True,119.519,119.504,119.461,119.443,119.461,119.443,2015-10-19T19:00:00.000000Z,123
4548,119.502,119.486,True,119.529,119.512,119.48,119.464,119.48,119.464,2015-10-19T19:15:00.000000Z,147
4549,119.514,119.497,True,119.523,119.507,119.48,119.462,119.504,119.486,2015-10-19T19:30:00.000000Z,150
4550,119.555,119.539,True,119.555,119.539,119.507,119.49,119.511,119.495,2015-10-19T19:45:00.000000Z,160
4551,119.528,119.511,True,119.56,119.544,119.521,119.503,119.555,119.54,2015-10-19T20:00:00.000000Z,43
4552,119.532,119.515,True,119.538,119.52,119.521,119.504,119.526,119.511,2015-10-19T20:15:00.000000Z,39
4553,119.512,119.493,True,119.537,119.519,119.512,119.493,119.53,119.508,2015-10-19T20:30:00.000000Z,49
4554,119.51,119.491,True,119.519,119.498,119.505,119.485,119.509,119.488,2015-10-19T20:45:00.000000Z,68
4555,119.528,119.5,True,119.557,119.501,119.522,119.46,119.533,119.46,2015-10-19T21:00:00.000000Z,155
4556,119.504,119.484,True,119.527,119.501,119.503,119.475,119.526,119.501,2015-10-19T21:15:00.000000Z,68
4557,119.486,119.459,True,119.512,119.486,119.481,119.443,119.506,119.484,2015-10-19T21:30:00.000000Z,716
4558,119.484,119.457,True,119.489,119.466,119.462,119.438,119.485,119.459,2015-10-19T21:45:00.000000Z,367
4559,119.502,119.48,True,119.51,119.482,119.477,119.451,119.482,119.456,2015-10-19T22:00:00.000000Z,255
4560,119.489,119.471,True,119.507,119.486,119.481,119.456,119.507,119.484,2015-10-19T22:15:00.000000Z,105
4561,119.513,119.495,True,119.528,119.504,119.491,119.47,119.491,119.47,2015-10-19T22:30:00.000000Z,115
