,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
964,0.95407,0.95386,True,0.95491,0.95467,0.95273,0.9525,0.95316,0.95291,2015-08-27T08:45:00.000000Z,253
965,0.95364,0.95341,True,0.95403,0.9538,0.95269,0.95242,0.95402,0.9538,2015-08-27T09:00:00.000000Z,250
966,0.95405,0.95384,True,0.95487,0.95459,0.95342,0.9532,0.95359,0.95335,2015-08-27T09:15:00.000000Z,227
967,0.95334,0.95313,True,0.95408,0.95383,0.95286,0.95265,0.95399,0.95379,2015-08-27T09:30:00.000000Z,151
968,0.95391,0.95371,True,0.95401,0.95374,0.95311,0.9529,0.9534,0.95318,2015-08-27T09:45:00.000000Z,130
969,0.9547,0.95447,True,0.95526,0.95501,0.95393,0.9537,0.95399,0.95375,2015-08-27T10:00:00.000000Z,141
970,0.95424,0.95403,True,0.95488,0.95463,0.95415,0.95394,0.9547,0.95456,2015-08-27T10:15:00.000000Z,87
971,0.95443,0.95422,True,0.95528,0.95502,0.95409,0.95387,0.95418,0.95397,2015-08-27T10:30:00.000000Z,88
972,0.95359,0.95339,True,0.95463,0.95441,0.95353,0.95333,0.95445,0.95425,2015-08-27T10:45:00.000000Z,156
973,0.95434,0.9541,True,0.95434,0.95412,0.95352,0.9533,0.95364,0.95344,2015-08-27T11:00:00.000000Z,177
974,0.95428,0.95404,True,0.95493,0.9547,0.95366,0.95342,0.95438,0.95417,2015-08-27T11:15:00.000000Z,278
975,0.95513,0.95491,True,0.95587,0.95563,0.95398,0.95376,0.95432,0.9541,2015-08-27T11:30:00.000000Z,233
976,0.95397,0.95376,True,0.9552,0.95497,0.95387,0.95368,0.9552,0.95496,2015-08-27T11:45:00.000000Z,175
977,0.95459,0.95433,True,0.95517,0.95493,0.9539,0.95367,0.95391,0.9537,2015-08-27T12:00:00.000000Z,226
978,0.9563,0.95514,True,0.95654,0.95551,0.95434,0.95408,0.95458,0.95434,2015-08-27T12:15:00.000000Z,242
979,0.95787,0.95768,True,0.95905,0.95882,0.95634,0.95494,0.95634,0.95496,2015-08-27T12:30:00.000000Z,823
980,0.95872,0.95853,True,0.95912,0.9589,0.95786,0.95767,0.95794,0.95773,2015-08-27T12:45:00.000000Z,323
981,0.95842,0.9582,True,0.95966,0.95944,0.95813,0.95789,0.95878,0.95858,2015-08-27T13:00:00.000000Z,279
982,0.95927,0.95906,True,0.95942,0.95918,0.95798,0.95776,0.95848,0.95825,2015-08-27T13:15:00.000000Z,366
983,0.95845,0.95824,True,0.95943,0.9592,0.95839,0.95818,0.95932,0.95912,2015-08-27T13:30:00.000000Z,342
984,0.95849,0.95781,True,0.95914,0.95879,0.95726,0.95703,0.95843,0.95823,2015-08-27T13:45:00.000000Z,415
985,0.95789,0.95768,True,0.95876,0.95855,0.95767,0.95747,0.95851,0.95776,2015-08-27T14:00:00.000000Z,558
986,0.95973,0.95945,True,0.95976,0.95953,0.95741,0.9572,0.95794,0.95774,2015-08-27T14:15:00.000000Z,424
987,0.9602,0.95998,True,0.96064,0.96042,0.95954,0.95933,0.95977,0.95952,2015-08-27T14:30:00.000000Z,313
988,0.96271,0.96244,True,0.96282,0.96254,0.95983,0.95965,0.96026,0.96004,2015-08-27T14:45:00.000000Z,422
989,0.9624,0.96218,True,0.96371,0.96347,0.96171,0.96149,0.96269,0.96244,2015-08-27T15:00:00.000000Z,439
990,0.9625,0.9623,True,0.96279,0.96258,0.96204,0.96183,0.96238,0.96218,2015-08-27T15:15:00.000000Z,180
991,0.96285,0.96263,True,0.96286,0.96266,0.96163,0.96143,0.96256,0.96236,2015-08-27T15:30:00.000000Z,165
992,0.96332,0.96317,True,0.9634,0.96318,0.9626,0.96241,0.96278,0.96258,2015-08-27T15:45:00.000000Z,160
993,0.96501,0.96476,True,0.96531,0.96502,0.96312,0.96292,0.96329,0.9631,2015-08-27T16:00:00.000000Z,293
994,0.9659,0.96565,True,0.96736,0.96708,0.96483,0.96459,0.96499,0.96477,2015-08-27T16:15:00.000000Z,279
995,0.96449,0.96426,True,0.96626,0.96596,0.96449,0.96424,0.96595,0.96572,2015-08-27T16:30:00.000000Z,216
996,0.96446,0.96421,True,0.96612,0.96585,0.96422,0.96399,0.96455,0.96431,2015-08-27T16:45:00.000000Z,221
997,0.96468,0.96444,True,0.96503,0.96474,0.9643,0.96406,0.96453,0.96425,2015-08-27T17:00:00.000000Z,172
998,0.96502,0.96476,True,0.96525,0.96499,0.96454,0.96431,0.96469,0.96444,2015-08-27T17:15:00.000000Z,138
999,0.96474,0.9645,True,0.96526,0.96498,0.96446,0.96421,0.96496,0.9647,2015-08-27T17:30:00.000000Z,165
1000,0.96521,0.96495,True,0.96574,0.96547,0.96473,0.9645,0.9648,0.96455,2015-08-27T17:45:00.000000Z,259
1001,0.96523,0.965,True,0.96581,0.96556,0.96499,0.96473,0.96521,0.96496,2015-08-27T18:00:00.000000Z,188
1002,0.9652,0.96496,True,0.96571,0.96545,0.965,0.96475,0.9653,0.96505,2015-08-27T18:15:00.000000Z,183
1003,0.96557,0.96536,True,0.96609,0.96581,0.96516,0.96492,0.96521,0.96499,2015-08-27T18:30:00.000000Z,130
1004,0.96501,0.96476,True,0.9659,0.96565,0.96487,0.96458,0.96551,0.9653,2015-08-27T18:45:00.000000Z,181
1005,0.96392,0.96369,True,0.96517,0.96492,0.96385,0.96358,0.96496,0.96469,2015-08-27T19:00:00.000000Z,331
1006,0.96498,0.96467,True,0.96498,0.96467,0.96348,0.96323,0.96394,0.96369,2015-08-27T19:15:00.000000Z,275
1007,0.96593,0.96569,True,0.96601,0.96577,0.96465,0.96439,0.965,0.96476,2015-08-27T19:30:00.000000Z,248
1008,0.96642,0.96616,True,0.96646,0.96616,0.96565,0.96539,0.96601,0.96574,2015-08-27T19:45:00.000000Z,208
1009,0.9659,0.96562,True,0.96643,0.96614,0.9655,0.96521,0.96643,0.96614,2015-08-27T20:00:00.000000Z,156
1010,0.96428,0.96395,True,0.96594,0.96567,0.96418,0.96385,0.96588,0.96563,2015-08-27T20:15:00.000000Z,86
1011,0.96532,0.96491,True,0.96532,0.96493,0.96409,0.96376,0.96423,0.96384,2015-08-27T20:30:00.000000Z,61
1012,0.96664,0.96614,True,0.96677,0.96639,0.9654,0.965,0.9654,0.965,2015-08-27T20:45:00.000000Z,77
1013,0.96664,0.96605,True,0.96679,0.96622,0.96651,0.96592,0.96661,0.9662,2015-08-27T21:00:00.000000Z,33
1014,0.9663,0.96569,True,0.96653,0.96595,0.96604,0.96532,0.96652,0.96595,2015-08-27T21:15:00.000000Z,62
1015,0.96632,0.96554,True,0.96649,0.96577,0.96615,0.96545,0.9663,0.96567,2015-08-27T21:30:00.000000Z,199
1016,0.96583,0.96522,True,0.96636,0.96562,0.96579,0.96501,0.96633,0.96558,2015-08-27T21:45:00.000000Z,101
1017,0.96653,0.96588,True,0.96653,0.96588,0.96579,0.96516,0.96595,0.96535,2015-08-27T22:00:00.000000Z,144
1018,0.96585,0.96546,True,0.96655,0.96591,0.96585,0.96545,0.96653,0.96589,2015-08-27T22:15:00.000000Z,44
1019,0.96583,0.96548,True,0.96588,0.96548,0.96577,0.96539,0.96586,0.96544,2015-08-27T22:30:00.000000Z,22
1020,0.96563,0.96528,True,0.96578,0.96545,0.96557,0.96521,0.96576,0.96542,2015-08-27T22:45:00.000000Z,16
1021,0.96582,0.96548,True,0.96588,0.96556,0.96562,0.96529,0.96562,0.96529,2015-08-27T23:00:00.000000Z,7
1022,0.96632,0.96594,True,0.96632,0.96594,0.96584,0.96554,0.96591,0.96557,2015-08-27T23:15:00.000000Z,14
1023,0.9654,0.96509,True,0.96652,0.96618,0.9654,0.96509,0.96637,0.96602,2015-08-27T23:30:00.000000Z,55
1024,0.96571,0.96538,True,0.96599,0.96563,0.96541,0.96507,0.96542,0.96509,2015-08-27T23:45:00.000000Z,73
1025,0.96553,0.9653,True,0.96569,0.9654,0.96527,0.965,0.96565,0.96531,2015-08-28T00:00:00.000000Z,76
1026,0.96514,0.96489,True,0.96553,0.96529,0.96504,0.96477,0.96553,0.96529,2015-08-28T00:15:00.000000Z,74
1027,0.96624,0.96599,True,0.96645,0.96621,0.96523,0.96496,0.96523,0.96496,2015-08-28T00:30:00.000000Z,55
1028,0.96657,0.96631,True,0.96686,0.96661,0.96625,0.96599,0.96625,0.96599,2015-08-28T00:45:00.000000Z,52
1029,0.96635,0.96611,True,0.96662,0.96632,0.96603,0.96573,0.9666,0.96628,2015-08-28T01:00:00.000000Z,39
1030,0.96587,0.96558,True,0.96636,0.9661,0.96578,0.96546,0.96636,0.9661,2015-08-28T01:15:00.000000Z,53
1031,0.96624,0.96598,True,0.96638,0.96607,0.96592,0.96564,0.96592,0.96564,2015-08-28T01:30:00.000000Z,53
1032,0.96598,0.9657,True,0.96638,0.96613,0.96592,0.96565,0.96629,0.96605,2015-08-28T01:45:00.000000Z,74
1033,0.96598,0.96575,True,0.96613,0.96588,0.96567,0.96538,0.96596,0.96573,2015-08-28T02:00:00.000000Z,92
1034,0.96533,0.96506,True,0.96599,0.96576,0.96528,0.96499,0.96594,0.96568,2015-08-28T02:15:00.000000Z,86
1035,0.96518,0.9649,True,0.9657,0.96544,0.96509,0.96479,0.96535,0.96505,2015-08-28T02:30:00.000000Z,65
1036,0.96519,0.96491,True,0.96529,0.96502,0.96505,0.9648,0.9652,0.9649,2015-08-28T02:45:00.000000Z,33
1037,0.96514,0.96492,True,0.9652,0.96494,0.96514,0.96488,0.96517,0.96494,2015-08-28T03:00:00.000000Z,6
1038,0.96493,0.96469,True,0.96509,0.96486,0.96493,0.96469,0.96509,0.96486,2015-08-28T03:15:00.000000Z,10
1039,0.96517,0.96491,True,0.96526,0.96501,0.96493,0.96472,0.96493,0.96472,2015-08-28T03:30:00.000000Z,19
1040,0.96492,0.96463,True,0.96516,0.96489,0.96483,0.96456,0.96516,0.96489,2015-08-28T03:45:00.000000Z,45
1041,0.96502,0.96478,True,0.9651,0.96482,0.96478,0.96454,0.96496,0.96469,2015-08-28T04:00:00.000000Z,32
1042,0.96494,0.9647,True,0.96514,0.96489,0.96494,0.9647,0.96508,0.96482,2015-08-28T04:15:00.000000Z,17
1043,0.96557,0.96531,True,0.96583,0.96559,0.96489,0.96464,0.96489,0.96464,2015-08-28T04:30:00.000000Z,57
1044,0.96534,0.96509,True,0.9656,0.96533,0.9653,0.96506,0.96556,0.96527,2015-08-28T04:45:00.000000Z,67
1045,0.96412,0.96373,True,0.9653,0.96505,0.96412,0.96373,0.96527,0.96505,2015-08-28T05:00:00.000000Z,126
1046,0.96444,0.96419,True,0.96463,0.96433,0.96351,0.96327,0.96401,0.9637,2015-08-28T05:15:00.000000Z,101
1047,0.96354,0.9631,True,0.96448,0.96422,0.96336,0.96285,0.96438,0.96414,2015-08-28T05:30:00.000000Z,137
1048,0.96335,0.96309,True,0.96382,0.96353,0.96335,0.96309,0.96361,0.9632,2015-08-28T05:45:00.000000Z,71
1049,0.96393,0.96365,True,0.96394,0.96365,0.96238,0.96206,0.96338,0.96307,2015-08-28T06:00:00.000000Z,194
1050,0.96484,0.96451,True,0.96545,0.96518,0.96378,0.96352,0.96391,0.96366,2015-08-28T06:15:00.000000Z,157
1051,0.96527,0.96507,True,0.96552,0.96525,0.96425,0.96399,0.96478,0.96456,2015-08-28T06:30:00.000000Z,140
1052,0.96446,0.96421,True,0.96522,0.965,0.96399,0.96374,0.96522,0.965,2015-08-28T06:45:00.000000Z,220
1053,0.96271,0.9625,True,0.96497,0.96458,0.96259,0.96237,0.96442,0.96418,2015-08-28T07:00:00.000000Z,356
1054,0.9621,0.9618,True,0.96305,0.96279,0.96192,0.96164,0.96265,0.96245,2015-08-28T07:15:00.000000Z,281
1055,0.96151,0.96129,True,0.96228,0.96206,0.96127,0.96107,0.96212,0.96189,2015-08-28T07:30:00.000000Z,301
1056,0.95988,0.95962,True,0.96183,0.96161,0.95918,0.95893,0.96146,0.96123,2015-08-28T07:45:00.000000Z,332
1057,0.96072,0.96044,True,0.96072,0.96048,0.95967,0.95947,0.95991,0.9597,2015-08-28T08:00:00.000000Z,237
1058,0.9608,0.96051,True,0.96169,0.96145,0.96049,0.96025,0.96069,0.96046,2015-08-28T08:15:00.000000Z,244
1059,0.9613,0.96108,True,0.9617,0.96148,0.96076,0.96049,0.96082,0.9605,2015-08-28T08:30:00.000000Z,206
1060,0.96178,0.96157,True,0.96183,0.96158,0.96096,0.96072,0.96129,0.96108,2015-08-28T08:45:00.000000Z,147
1061,0.96195,0.96172,True,0.96209,0.96186,0.96101,0.96076,0.96185,0.96162,2015-08-28T09:00:00.000000Z,189
1062,0.96236,0.96208,True,0.96304,0.9628,0.9619,0.96164,0.9619,0.96166,2015-08-28T09:15:00.000000Z,226
1063,0.962,0.9618,True,0.96299,0.96274,0.96192,0.96169,0.96235,0.96212,2015-08-28T09:30:00.000000Z,153
1064,0.96173,0.96151,True,0.96241,0.96215,0.96156,0.96132,0.96195,0.96174,2015-08-28T09:45:00.000000Z,189
1065,0.96157,0.96134,True,0.96213,0.96189,0.96132,0.96112,0.96171,0.9615,2015-08-28T10:00:00.000000Z,117
1066,0.96159,0.96139,True,0.96169,0.96145,0.96096,0.96074,0.96152,0.96127,2015-08-28T10:15:00.000000Z,141
1067,0.95978,0.95954,True,0.96224,0.96199,0.95978,0.95954,0.96164,0.96144,2015-08-28T10:30:00.000000Z,346
1068,0.95927,0.95907,True,0.9606,0.9603,0.95898,0.95873,0.95977,0.95957,2015-08-28T10:45:00.000000Z,266
1069,0.95935,0.95912,True,0.95951,0.95925,0.95804,0.95777,0.95922,0.95901,2015-08-28T11:00:00.000000Z,219
1070,0.95969,0.95948,True,0.96003,0.9598,0.959,0.95874,0.9593,0.95907,2015-08-28T11:15:00.000000Z,165
1071,0.96052,0.96026,True,0.96083,0.96061,0.95961,0.95939,0.9597,0.95947,2015-08-28T11:30:00.000000Z,237
1072,0.96032,0.96001,True,0.96078,0.96055,0.9594,0.95916,0.96057,0.96033,2015-08-28T11:45:00.000000Z,186
1073,0.95883,0.95861,True,0.96036,0.96006,0.95855,0.95831,0.96036,0.96003,2015-08-28T12:00:00.000000Z,252
1074,0.96006,0.95924,True,0.9603,0.95978,0.95841,0.9582,0.95883,0.95859,2015-08-28T12:15:00.000000Z,314
1075,0.95947,0.95923,True,0.96005,0.95925,0.95823,0.95798,0.96005,0.95925,2015-08-28T12:30:00.000000Z,324
1076,0.96104,0.96077,True,0.96127,0.96098,0.95872,0.95849,0.95945,0.95923,2015-08-28T12:45:00.000000Z,302
1077,0.96153,0.9613,True,0.96153,0.9613,0.96045,0.96024,0.96097,0.96074,2015-08-28T13:00:00.000000Z,248
1078,0.96104,0.96085,True,0.96152,0.96131,0.96083,0.96061,0.96152,0.96131,2015-08-28T13:15:00.000000Z,217
1079,0.96105,0.96084,True,0.96157,0.96134,0.96067,0.96045,0.96111,0.96088,2015-08-28T13:30:00.000000Z,370
1080,0.96158,0.96125,True,0.96215,0.96187,0.96071,0.96046,0.96108,0.96082,2015-08-28T13:45:00.000000Z,373
1081,0.96344,0.96315,True,0.96385,0.96356,0.96154,0.96116,0.96171,0.9613,2015-08-28T14:00:00.000000Z,494
1082,0.96151,0.96128,True,0.96371,0.96346,0.9612,0.96092,0.96337,0.96308,2015-08-28T14:15:00.000000Z,434
1083,0.96195,0.96176,True,0.96281,0.96261,0.96142,0.96119,0.96151,0.9613,2015-08-28T14:30:00.000000Z,295
1084,0.96083,0.9606,True,0.9623,0.96209,0.96059,0.96035,0.96201,0.9618,2015-08-28T14:45:00.000000Z,334
1085,0.96078,0.96057,True,0.96121,0.96097,0.95965,0.95942,0.96076,0.96055,2015-08-28T15:00:00.000000Z,343
1086,0.96053,0.96032,True,0.96126,0.96105,0.96018,0.95993,0.96079,0.96055,2015-08-28T15:15:00.000000Z,247
1087,0.96194,0.96171,True,0.96251,0.96224,0.96032,0.96007,0.96057,0.96035,2015-08-28T15:30:00.000000Z,597
1088,0.96242,0.96219,True,0.96427,0.96396,0.96156,0.96128,0.96188,0.96165,2015-08-28T15:45:00.000000Z,668
1089,0.96165,0.96143,True,0.963,0.96278,0.96159,0.96128,0.96239,0.96217,2015-08-28T16:00:00.000000Z,239
1090,0.96271,0.96247,True,0.9628,0.96247,0.96138,0.96113,0.9616,0.96137,2015-08-28T16:15:00.000000Z,214
1091,0.9641,0.96378,True,0.96414,0.96383,0.96265,0.96238,0.96265,0.96238,2015-08-28T16:30:00.000000Z,236
1092,0.9621,0.96184,True,0.96407,0.9638,0.9621,0.96184,0.96406,0.9638,2015-08-28T16:45:00.000000Z,189
1093,0.96148,0.96125,True,0.96216,0.96189,0.96104,0.96076,0.96216,0.96189,2015-08-28T17:00:00.000000Z,227
1094,0.96022,0.95996,True,0.96196,0.96171,0.9601,0.9598,0.9615,0.96126,2015-08-28T17:15:00.000000Z,154
1095,0.9599,0.95961,True,0.96077,0.96049,0.95932,0.95905,0.96028,0.96,2015-08-28T17:30:00.000000Z,291
1096,0.95967,0.9594,True,0.96062,0.96038,0.95965,0.95939,0.9599,0.95959,2015-08-28T17:45:00.000000Z,152
1097,0.96133,0.96108,True,0.96133,0.96108,0.95966,0.95942,0.95966,0.95942,2015-08-28T18:00:00.000000Z,196
1098,0.96162,0.96138,True,0.96162,0.96138,0.96105,0.96081,0.96138,0.96114,2015-08-28T18:15:00.000000Z,124
1099,0.96204,0.96183,True,0.96206,0.96183,0.96141,0.96116,0.96157,0.96132,2015-08-28T18:30:00.000000Z,127
1100,0.96305,0.9628,True,0.96324,0.963,0.96187,0.96164,0.96199,0.96177,2015-08-28T18:45:00.000000Z,262
1101,0.9626,0.96232,True,0.96363,0.96337,0.96253,0.96224,0.96307,0.96279,2015-08-28T19:00:00.000000Z,167
1102,0.9629,0.96264,True,0.96312,0.96287,0.96236,0.96203,0.96266,0.96238,2015-08-28T19:15:00.000000Z,157
1103,0.96249,0.96221,True,0.96291,0.96263,0.96203,0.96173,0.96291,0.96263,2015-08-28T19:30:00.000000Z,151
1104,0.96244,0.96217,True,0.96253,0.96226,0.96215,0.96187,0.96247,0.96222,2015-08-28T19:45:00.000000Z,95
1105,0.96218,0.96192,True,0.96302,0.96274,0.96207,0.96181,0.96243,0.96215,2015-08-28T20:00:00.000000Z,115
1106,0.96259,0.96231,True,0.96264,0.96235,0.9622,0.96191,0.9622,0.96191,2015-08-28T20:15:00.000000Z,47
1107,0.96283,0.9623,True,0.96283,0.9623,0.96224,0.96178,0.96256,0.96219,2015-08-28T20:30:00.000000Z,82
1108,0.9635,0.96183,True,0.96381,0.96269,0.9627,0.96166,0.96292,0.96222,2015-08-28T20:45:00.000000Z,329
1109,0.96254,0.96246,True,0.9635,0.96246,0.96254,0.96183,0.9635,0.96183,2015-08-28T21:00:00.000000Z,2
1110,0.96544,0.96248,True,0.96578,0.96288,0.96411,0.96111,0.96453,0.96153,2015-08-30T21:00:00.000000Z,247
1111,0.96471,0.96171,True,0.96544,0.96317,0.96371,0.96103,0.96537,0.96254,2015-08-30T21:15:00.000000Z,225
1112,0.96388,0.96138,True,0.96491,0.96191,0.96334,0.96077,0.96466,0.96188,2015-08-30T21:30:00.000000Z,78
1113,0.96476,0.96274,True,0.96551,0.96301,0.96333,0.9607,0.96386,0.9614,2015-08-30T21:45:00.000000Z,170
1114,0.96342,0.96255,True,0.96537,0.96296,0.96277,0.96125,0.9648,0.96271,2015-08-30T22:00:00.000000Z,338
1115,0.96298,0.96254,True,0.96359,0.96261,0.96286,0.96194,0.96358,0.96248,2015-08-30T22:15:00.000000Z,214
1116,0.9621,0.96166,True,0.96299,0.96255,0.96192,0.96148,0.96299,0.96253,2015-08-30T22:30:00.000000Z,119
1117,0.96214,0.96175,True,0.96228,0.96182,0.96197,0.96152,0.96208,0.96168,2015-08-30T22:45:00.000000Z,98
1118,0.96182,0.96152,True,0.96214,0.96177,0.96181,0.96145,0.96212,0.96177,2015-08-30T23:00:00.000000Z,31
1119,0.96154,0.96127,True,0.96187,0.96155,0.96142,0.96109,0.96177,0.96144,2015-08-30T23:15:00.000000Z,83
1120,0.9614,0.96096,True,0.96159,0.96135,0.96136,0.96093,0.96152,0.96127,2015-08-30T23:30:00.000000Z,37
1121,0.96141,0.96115,True,0.96156,0.96133,0.96119,0.96094,0.96126,0.96099,2015-08-30T23:45:00.000000Z,23
1122,0.96105,0.96081,True,0.9617,0.96142,0.96087,0.96062,0.96135,0.9611,2015-08-31T00:00:00.000000Z,63
1123,0.96109,0.96081,True,0.96137,0.96109,0.96103,0.96074,0.96113,0.96086,2015-08-31T00:15:00.000000Z,76
1124,0.96061,0.96034,True,0.9613,0.96103,0.96053,0.96025,0.96116,0.96087,2015-08-31T00:30:00.000000Z,95
1125,0.95992,0.95967,True,0.96061,0.96032,0.95974,0.95933,0.96061,0.96032,2015-08-31T00:45:00.000000Z,88
1126,0.96093,0.96067,True,0.96112,0.96079,0.95998,0.95973,0.95998,0.95973,2015-08-31T01:00:00.000000Z,130
1127,0.96137,0.96107,True,0.96146,0.96115,0.96094,0.96067,0.96094,0.96067,2015-08-31T01:15:00.000000Z,58
1128,0.96124,0.96096,True,0.96164,0.96135,0.96109,0.96079,0.96134,0.96106,2015-08-31T01:30:00.000000Z,136
1129,0.96086,0.96059,True,0.96128,0.96101,0.96074,0.96045,0.96125,0.96094,2015-08-31T01:45:00.000000Z,103
1130,0.96009,0.95983,True,0.9611,0.96083,0.95994,0.95969,0.96085,0.96059,2015-08-31T02:00:00.000000Z,148
1131,0.9604,0.96015,True,0.9607,0.96037,0.95997,0.95961,0.96007,0.95982,2015-08-31T02:15:00.000000Z,147
1132,0.96033,0.95997,True,0.96057,0.96031,0.9599,0.95955,0.96046,0.9602,2015-08-31T02:30:00.000000Z,70
1133,0.96013,0.95988,True,0.96039,0.96006,0.95995,0.95968,0.96032,0.95999,2015-08-31T02:45:00.000000Z,80
1134,0.9599,0.95965,True,0.96007,0.95986,0.95963,0.95931,0.96007,0.95983,2015-08-31T03:00:00.000000Z,93
1135,0.96015,0.95989,True,0.96018,0.95991,0.95991,0.95965,0.95992,0.95965,2015-08-31T03:15:00.000000Z,44
1136,0.95968,0.95941,True,0.96012,0.95988,0.95962,0.95936,0.96012,0.95988,2015-08-31T03:30:00.000000Z,17
1137,0.95942,0.95916,True,0.95979,0.95953,0.95922,0.95894,0.95966,0.95942,2015-08-31T03:45:00.000000Z,45
1138,0.95931,0.95906,True,0.9596,0.95932,0.95929,0.95904,0.95937,0.95909,2015-08-31T04:00:00.000000Z,48
1139,0.95906,0.95879,True,0.95926,0.959,0.95889,0.95864,0.95926,0.959,2015-08-31T04:15:00.000000Z,54
1140,0.95911,0.95884,True,0.95949,0.95917,0.95893,0.95865,0.95904,0.9588,2015-08-31T04:30:00.000000Z,90
1141,0.95977,0.95946,True,0.95983,0.95955,0.959,0.95875,0.95912,0.95886,2015-08-31T04:45:00.000000Z,120
1142,0.9592,0.95893,True,0.95975,0.95943,0.95905,0.95879,0.95973,0.95943,2015-08-31T05:00:00.000000Z,83
1143,0.95962,0.95938,True,0.95962,0.95938,0.95912,0.95884,0.95925,0.95899,2015-08-31T05:15:00.000000Z,79
1144,0.95974,0.9595,True,0.95979,0.95952,0.95953,0.95928,0.95972,0.95941,2015-08-31T05:30:00.000000Z,34
1145,0.95981,0.9595,True,0.96034,0.96009,0.95979,0.95949,0.9598,0.95955,2015-08-31T05:45:00.000000Z,64
1146,0.96001,0.95975,True,0.96013,0.95982,0.95952,0.95918,0.95976,0.95938,2015-08-31T06:00:00.000000Z,196
1147,0.96015,0.95989,True,0.96028,0.96002,0.95971,0.95943,0.96006,0.95981,2015-08-31T06:15:00.000000Z,136
1148,0.96006,0.95989,True,0.96035,0.96014,0.95991,0.95965,0.96014,0.95986,2015-08-31T06:30:00.000000Z,67
1149,0.96187,0.96157,True,0.96223,0.96193,0.96014,0.95993,0.96014,0.95993,2015-08-31T06:45:00.000000Z,156
1150,0.96142,0.96118,True,0.96188,0.96164,0.96116,0.96091,0.96181,0.96152,2015-08-31T07:00:00.000000Z,152
1151,0.96158,0.96133,True,0.96167,0.96145,0.9611,0.96087,0.96147,0.96125,2015-08-31T07:15:00.000000Z,160
1152,0.96269,0.96246,True,0.96294,0.96268,0.9614,0.96117,0.96152,0.96127,2015-08-31T07:30:00.000000Z,210
1153,0.96278,0.96251,True,0.96322,0.963,0.96236,0.96215,0.96271,0.96245,2015-08-31T07:45:00.000000Z,141
1154,0.96235,0.96212,True,0.96297,0.96273,0.96208,0.96184,0.96284,0.96257,2015-08-31T08:00:00.000000Z,159
1155,0.96278,0.96255,True,0.96301,0.96274,0.96238,0.96216,0.9624,0.96218,2015-08-31T08:15:00.000000Z,126
1156,0.96334,0.9631,True,0.96352,0.96329,0.96252,0.96226,0.96275,0.96254,2015-08-31T08:30:00.000000Z,173
1157,0.96385,0.96333,True,0.96395,0.96355,0.96262,0.96236,0.96326,0.96307,2015-08-31T08:45:00.000000Z,169
1158,0.96441,0.96413,True,0.96465,0.96439,0.96303,0.96278,0.96392,0.96325,2015-08-31T09:00:00.000000Z,255
1159,0.9638,0.96354,True,0.96449,0.96426,0.96355,0.9633,0.96443,0.96422,2015-08-31T09:15:00.000000Z,177
1160,0.96353,0.96332,True,0.96393,0.9637,0.96333,0.96309,0.96373,0.9635,2015-08-31T09:30:00.000000Z,124
1161,0.96521,0.96497,True,0.96552,0.96523,0.96342,0.96317,0.96358,0.96338,2015-08-31T09:45:00.000000Z,143
1162,0.96469,0.96448,True,0.96519,0.96498,0.96394,0.96371,0.96519,0.96498,2015-08-31T10:00:00.000000Z,175
1163,0.96395,0.96371,True,0.9648,0.96457,0.96379,0.96353,0.9647,0.9645,2015-08-31T10:15:00.000000Z,156
1164,0.96451,0.96425,True,0.9647,0.96446,0.96398,0.96371,0.96402,0.96375,2015-08-31T10:30:00.000000Z,123
1165,0.96448,0.96423,True,0.96478,0.96456,0.96424,0.96399,0.96452,0.96425,2015-08-31T10:45:00.000000Z,129
1166,0.96533,0.96509,True,0.96537,0.96514,0.96449,0.96425,0.96454,0.96428,2015-08-31T11:00:00.000000Z,115
1167,0.96537,0.96514,True,0.96548,0.96524,0.96509,0.96484,0.96539,0.96515,2015-08-31T11:15:00.000000Z,83
1168,0.96499,0.96474,True,0.96536,0.96515,0.96479,0.96455,0.96533,0.9651,2015-08-31T11:30:00.000000Z,133
1169,0.96494,0.96474,True,0.9652,0.96494,0.9647,0.96447,0.96502,0.96476,2015-08-31T11:45:00.000000Z,102
1170,0.96537,0.96514,True,0.96595,0.96573,0.96496,0.96471,0.965,0.96479,2015-08-31T12:00:00.000000Z,129
1171,0.96479,0.96458,True,0.96538,0.96514,0.96431,0.96408,0.96534,0.96514,2015-08-31T12:15:00.000000Z,169
1172,0.96362,0.9634,True,0.96515,0.96494,0.9634,0.96315,0.96474,0.96451,2015-08-31T12:30:00.000000Z,146
1173,0.964,0.96374,True,0.96441,0.9642,0.96339,0.96317,0.96357,0.96335,2015-08-31T12:45:00.000000Z,124
1174,0.96496,0.96468,True,0.96531,0.96503,0.96384,0.96363,0.96395,0.96365,2015-08-31T13:00:00.000000Z,150
1175,0.96494,0.96473,True,0.96544,0.9652,0.96429,0.9641,0.965,0.96476,2015-08-31T13:15:00.000000Z,166
1176,0.96527,0.96499,True,0.96546,0.96525,0.96473,0.96449,0.96499,0.96479,2015-08-31T13:30:00.000000Z,196
1177,0.96549,0.96528,True,0.9665,0.96626,0.96501,0.96475,0.96525,0.965,2015-08-31T13:45:00.000000Z,341
